,,,,,,Model Exchange,,,,,,,,Co-Simulation,,,,,,,,,Scheduled Execution,,,,,,
API,Formal API Signature 100%,Formal API Complete 75%,Start,End,,Instantiated,Configuration Mode,Initialization Mode,Event Mode,Continuous Time Mode,Reconfiguration Mode,Terminated,,Instantiated,Configuration Mode,Initialization Mode,Step Mode,Event Mode,Intermediate Update Mode,Reconfiguration Mode,Terminated,,Instantiated,Configuration Mode,Initialization Mode,Clock Activation Mode,Intermediate Update Mode,Reconfiguration Mode,Terminated
fmi3GetVersion,X,X,X,X,,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X
fmi3InstantiateCoSimulation,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,
fmi3InstantiateModelExchange,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,
fmi3InstantiateScheduledExecution,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,
fmi3ActivateModelPartition,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,
fmi3CallbackIntermediateUpdate,X,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,
fmi3CompletedIntegratorStep,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,
fmi3DeSerializeFMUState,X,X,,,,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X
fmi3DoStep,X,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,
fmi3EnterConfigurationMode,X,X,,,,X,,,X,,,,,X,,,9,,,,,,X,,,X,,,
fmi3EnterContinuousTimeMode,X,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,
fmi3EnterEventMode,X,X,,,,,,,,X,,,,,,,X,,,,,,,,,,,,
fmi3EnterInitializationMode,X,X,,,,X,,,,,,,,X,,,,,,,,,X,,,,,,
fmi3EnterStepMode,X,X,,,,,,,,,,,,,,,,X,,X,,,,,,,,,
fmi3ExitConfigurationMode,X,X,,,,,X,,,,X,,,,X,,,,,X,,,,X,,,,X,
fmi3ExitInitializationMode,X,X,,,,,,X,,,,,,,,X,,,,,,,,,X,,,,
fmi3FreeFMUState,X,X,,,,X,X,X,X,X,X,X,,X,X,X,X,X,,X,X,,X,X,X,X,,X,X
fmi3FreeInstance,X,X,,X,,X,X,X,X,X,X,X,,X,X,X,X,X,,X,X,,X,X,X,X,,X,X
fmi3GetAdjointDerivative,X,,,,,,,X,,,,,,,,X,X,X,,,X,,,,X,X,,,
fmi3GetBinary,X,X,,,,,,1,2,2,,X,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetBoolean,X,X,,,,,,1,2,2,,X,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetClock,X,X,,,,,,1,2,2,,X,,,,1,2,2,,,X,,X,X,X,X,13,,X
fmi3GetContinuousStates,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmi3GetDerivatives,X,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,
fmi3GetDirectionalDerivative,X,,,,,,,X,,,,,,,,X,X,X,,,X,,,,X,X,,,
fmi3GetEventIndicators,X,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,
fmi3GetFloat32,X,X,,,,,,1,2,2,,X,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetFloat64,X,X,,,,,,1,2,2,,X,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetFMUState,X,X,,,,X,X,X,X,X,X,X,,X,X,12,X,X,,,X,,X,X,X,X,13,,X
fmi3GetInt16,X,X,,,,,,1,2,2,,X,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetInt32,X,X,,,,,,1,2,2,,X,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetInt64,X,X,,,,,,1,2,2,,X,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetInt8,X,X,,,,,,1,2,2,,X,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetIntervalDecimal,X,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,
fmi3GetIntervalFraction,X,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,
fmi3GetNominalsOfContinuousStates,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,
fmi3GetNumberOfContinuousStates,X,X,,,,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X
fmi3GetNumberOfEventIndicators,X,X,,,,,,,X,X,,,,,,,,,,,,,,,,,,,
fmi3GetNumberOfVariableDependencies,X,X,,,,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,,,,,,,
fmi3GetOutputDerivatives,X,,,,,,,,,,,,,,,,X,X,10,,X,,,,,X,,,
fmi3GetString,X,X,,,,,,1,2,2,,,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetUInt16,X,X,,,,,,1,2,2,,,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetUInt32,X,X,,,,,,1,2,2,,,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetUInt64,X,X,,,,,,1,2,2,,,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetUInt8,X,X,,,,,,1,2,2,,,,X,X,12,X,X,10,,X,,X,X,X,X,13,,X
fmi3GetVariableDependencies,X,X,,,,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,,,,,,,
fmi3NewDiscreteStates,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,
fmi3Reset,X,X,,,,X,X,X,X,X,X,X,,X,X,X,X,X,,X,X,,X,X,X,X,,X,X
fmi3SerializedFMUStateSize,X,X,,,,X,X,X,X,X,X,X,,X,X,X,X,X,,X,X,,X,X,X,X,,X,X
fmi3SerializeFMUState,X,X,,,,X,X,X,X,X,X,X,,X,X,X,X,X,,X,X,,X,X,X,X,,X,X
fmi3SetBinary,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetBoolean,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetClock,X,X,,,,4,5,3,X,X,6,X,,4,5,3,X,X,,6,X,,,,,,,,
fmi3SetContinuousStates,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmi3SetDebugLogging,X,X,,,,X,X,X,X,X,X,X,,X,X,X,X,X,,X,X,,X,X,X,X,,X,X
fmi3SetFloat32,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetFloat64,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetFMUState,X,X,,,,X,X,X,X,X,X,X,,X,X,X,X,X,,X,X,,X,X,X,X,,X,X
fmi3SetInt16,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetInt32,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetInt64,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetInt8,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetIntervalDecimal,X,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,
fmi3SetIntervalFraction,X,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,
fmi3SetString,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetTime,X,X,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,
fmi3SetUInt16,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetUInt32,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetUInt64,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,9,10,X,X,,X,X,X,X,13,14,X
fmi3SetUInt8,X,X,,,,4,5,3,X,X,6,X,,7,11,8,9,99,10,X,X,,X,X,X,X,13,14,X
fmi3Terminate,X,,,,,X,X,X,X,X,X,X,,X,X,X,X,X,,X,X,,X,X,X,X,,X,X
,1.00,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,X,,The API function is available unconditionally.,,,,,,,,,,,,,,,,,,,,,,,,
,,,1,,3.2.3.3 - The variables that can be retrieved by fmi3Get{VariableType} calls are (1) defined in the XML file as elements <ModelStructure><InitialUnknown> and (2) variables with causality = output,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,,3.2.3.7 - output variables can be retrieved with fmi3Get{VariableType} interchangeably according to the model structure defined under element <ModelStructure> in the XML file,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,"3.2.3.3 - Variables with initial = exact and variability ≠ constant, as well as variables with causality = input can be set, or causality = parameter and variability = tunable.",,,,,,,,,,,,,,,,,,,,,,,,
,,,4,,3.2.3.1 - start and guess values (= variables that have initial = exact or approx) set and variability ≠ constant can be set,,,,,,,,,,,,,,,,,,,,,,,,
,,,5,,3.2.3.2 - structural parameters with variability = fixed or variability = tunable can be changed,,,,,,,,,,,,,,,,,,,,,,,,
,,,6,,3.2.3.6 - structural parameters with variability = tunable can be changed,,,,,,,,,,,,,,,,,,,,,,,,
,,,7,,4.2.3.4 - For variables with variability ≠ constant and for which initial = exact or approx.,,,,,,,,,,,,,,,,,,,,,,,,
,,,8,,"4.2.3.5 - For variables with: variability ≠ constant that have initial = exact, or causality = input, or causality = parameter and variability = tunable",,,,,,,,,,,,,,,,,,,,,,,,
,,,9,,"4.2.3.6 - For variables with: causality = input, or causality = parameter and variability = tunable",,,,,,,,,,,,,,,,,,,,,,,,
,,,10,,"4.2.3.7 - If intermediateVariableSetAllowed == fmi3True, the value of intermediate variables can be set. If intermediateVariableGetAllowed == fmi3True, the value of intermediate variables can be retrieved.",,,,,,,,,,,,,,,,,,,,,,,,
,,,11,,4.2.3.10 - Only for variables with causality = structuralParameter and variability = tunable.,,,,,,,,,,,,,,,,,,,,,,,,
,,,12,,4.2.3.5 - For variables with causality = output or continuous-time states or state derivatives.,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,,6.2.3.5 - Also intermediate variable access is allowed as defined in Section 4.2.3.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,14,,6.2.3.6 - Only for variables with causality = structuralParameter and variability = tunable.,,,,,,,,,,,,,,,,,,,,,,,,